,Time,User,Tweet
0,2022-12-12 18:05:08+00:00,nytimes,"Chris Beard, the head coach of the University of Texas men’s basketball team, was arrested on a felony domestic vio… https://t.co/GkBW5FbqnD"
1,2022-12-12 18:00:27+00:00,nytimes,The western swamp tortoise’s natural habitat in Australia is becoming increasingly unsuitable as temperatures rise.… https://t.co/0fUWbxJoKP
2,2022-12-12 17:55:45+00:00,NatGeo,"Two American bison forage for grass under snow in the Lower Geyser Basin of Yellowstone National Park, Wyoming https://t.co/urNBwsLxgR"
3,2022-12-12 17:50:03+00:00,nytimes,"""Shock in Rome,"" read one headline after a man opened fire during a condominium meeting on Sunday, killing three wo… https://t.co/hONqabm7nQ"
4,2022-12-12 17:47:55+00:00,NASA,"#Artemis I is safely back on Earth—so what's next for Artemis as we get ready to explore the Moon and Mars?

Our ex… https://t.co/1mwnHPcBDb"
5,2022-12-12 17:45:10+00:00,nytimes,From @TheAthleticFC: England's players will be put through the bizarre situation of playing Premier League football… https://t.co/YB5PN3y69D
6,2022-12-12 17:43:05+00:00,JoeBiden,"For the first time since 1934, every single senator in a sitting president's party won reelection in a midterm—plus… https://t.co/Ry0BzwETbd"
7,2022-12-12 17:41:59+00:00,WhiteHouse,Happening Now: President Biden and the First Lady participate in a United States Marine Corps Reserve Toys for Tots… https://t.co/f6vul7IsG3
8,2022-12-12 17:41:43+00:00,POTUS,Join Jill and me as we participate in a United States Marine Corps Reserve Toys for Tots event. https://t.co/DTFGHfoAsW
9,2022-12-12 17:35:06+00:00,nytimes,"Alexandra Pelosi has made 14 documentaries, and her latest, “Pelosi in the House,” documents her mother, Nancy Pelo… https://t.co/YsSEbJzPEt"
10,2022-12-12 17:30:15+00:00,nytimes,"In Opinion

In some ways, Elon Musk's takeover of Twitter ""feels more like a pre-modern political struggle — a clas… https://t.co/eELba7vBzC"
11,2022-12-12 17:20:07+00:00,nytimes,"Patrick Giblin took hundreds of thousands of dollars from women across the U.S. over two decades, court records sho… https://t.co/UTLZZczMx1"
12,2022-12-12 17:15:06+00:00,nytimes,Just-in-case gifts could save you from awkward situations this holiday season. These @Wirecutter picks are under $2… https://t.co/W7g0LnRReP
13,2022-12-12 17:12:54+00:00,WhiteHouse,"Gas Update:

The national average gas price is down to $3.26 a gallon – the cheapest it’s been since October 2021."
14,2022-12-12 17:10:25+00:00,nytimes,"A Central Park entrance will be named “The Gate of the Exonerated,” for the teenagers, known as the Central Park Fi… https://t.co/q4sDxVjos8"
15,2022-12-12 17:06:59+00:00,mmmmmmmmmhhhdd1,test 50
16,2022-12-12 17:01:12+00:00,nytimes,We welcome questions for our speakers. Here is how you can participate. https://t.co/lqwK9Whq8A
17,2022-12-12 17:01:11+00:00,nytimes,Disabled people are being hired more often and making more money in the U.S.'s tight labor market. Did Covid prove… https://t.co/ntsvDNWXxn
18,2022-12-12 17:00:16+00:00,nytimes,"These classic latkes have more than 3,000 ⭐⭐⭐⭐⭐ reviews. 

Make more than you think you need. They go fast. https://t.co/hWyWZvhRaQ"
19,2022-12-12 17:00:15+00:00,nytimes,https://t.co/AHkQiXkcxw
